x1;x2;deposit
5.54093938086227;-7.080982636193393;no
8.198149876932312;-5.971668362572986;no
7.78422521715215;0.2924125939363903;no
7.42657984240477;-6.005038511541549;no
7.413492864805473;5.410370617110431;no
6.947296643459591;-11.550177214872377;no
7.688035377685873;-9.866101444799902;no
9.083305420581972;-5.390197955614926;no
4.7649900535997105;-6.563259411303503;no
7.810698739230942;-8.870876286633042;no
7.396613711594547;-8.466069303345469;no
8.140837521720965;2.4758244325860725;no
6.31750777193213;8.295159553983952;no
8.348546492022473;2.622671518748648;no
6.6367058260903065;7.293221360171929;no
8.692922916657826;-6.818210417567841;no
8.942713849657576;-2.5201152474430493;no
8.874813248147019;-5.167412182415554;no
-3.836363074583881;13.242339404597313;no
-2.5734607127789175;12.791552462035595;no
4.3342581673846166;-11.028203813750801;no
6.321136469043889;-11.980278037369894;no
5.381984990918051;-12.168835087053859;no
4.692208710705669;-11.291805433393455;no
5.718462771435714;-13.52443278568818;no
-4.388751160967617;13.216308836988143;no
7.797159834730236;3.362049236975216;no
-2.461661018453939;13.04216099006092;no
2.6781406049260217;-10.346377600825752;no
5.422527960518941;-11.79723864317935;no
9.006812100333592;-1.5801898973282082;no
-14.54184610783361;9.288120431858246;no
6.227239950270233;-13.904215616791406;no
6.073662429689614;-14.742172187089157;no
5.0813236466142016;8.344072547776705;no
4.981551780902684;8.548506156451907;no
5.231948365612071;-6.800508309064252;no
6.341168275537772;-13.670689677130792;no
8.563160246390886;-7.926774919487086;no
7.537599006645824;-11.718961433338972;no
5.363614433672405;-6.75521736457286;no
8.202415661701863;-4.789004759403726;no
-14.846292023204578;9.074984036522332;no
-5.645154446396756;13.20846574345396;no
-4.154246339483139;-0.23205211465938003;no
-15.142431644303072;8.716770975058672;no
6.110829831961665;-14.070458937641405;no
5.599697492581894;-7.145177596058554;no
-15.143272199973113;8.693950054989381;no
7.785262573295377;3.657917684784576;no
8.527057918874519;-7.828103614158873;no
7.3158847405906275;-3.1195930173659767;no
7.9670178950383566;-10.5235729698257;no
7.884315892569164;3.6997779369088475;no
-13.833629209064407;9.736892806952673;no
3.7310667251009817;-11.078690389623851;no
8.94316072817433;-2.6037487279055345;no
8.228763383940851;2.87621598630906;no
8.023701919137824;-10.475572075943099;no
5.306707403348145;-6.7439514524432544;no
6.577467643217121;-12.959366955988292;no
-13.905265109461459;9.703529784369836;no
4.628028504575264;-11.369361380682609;no
8.163459625380602;-10.857816461120912;no
-4.102486946957185;0.05013779054921941;no
6.122089300281356;-14.895208870901731;no
5.504342165525518;-7.04210140739241;no
5.7448262067999405;-11.848919326543365;no
-15.093649649333404;8.739564395319997;no
4.977510410796441;8.576490606339236;no
-13.62327364995582;9.975033752927581;no
5.41372133498362;-6.0461927492299585;no
9.14326388451438;-2.61432491749992;no
8.465688349317755;-11.793616951875512;no
7.334849191793841;-3.114032014804873;no
5.662873436794664;-6.052643257753934;no
5.507220483842653;-10.042671307689801;no
8.02428909235862;-9.056524725488286;no
8.471955796153264;-11.795434146880377;no
5.808409345278795;-11.81501875735163;no
-4.077769445316647;0.16782553891209717;no
7.43448947370876;-8.5401218628699;no
8.217074025118484;-2.291585768318415;no
5.795174189122383;-9.970642886729458;no
4.9254258014721195;8.636540081825386;no
6.158222836717751;8.609377430566196;no
6.98834799491109;-10.292064299106519;no
8.328162512400077;-11.919904703244478;no
5.290713060055349;8.671749560551955;no
5.194898769049624;-11.72461131301701;no
6.088195752594162;8.1322672073537;no
6.0987253135150326;-15.008695501024487;no
5.451692139765054;-12.149587219636466;no
7.339423918656928;-12.11298691671648;no
-3.7551662626551985;13.242172156212623;no
8.375462511168053;-8.498100768528147;no
-18.311768200974218;-0.2984514985156886;no
5.421124952408977;-6.617344895744936;no
-15.149063698254873;8.683253128217087;no
7.660238365822169;-8.898877796134544;no
7.712344805030904;-12.190282261201455;no
6.261497742847963;-14.0360440623267;no
8.191210720706763;-9.184774540876326;no
-5.621022783232185;13.12520593972462;no
4.251704278549468;-11.201557857484449;no
7.785343269179048;-10.129192852339855;no
-2.104931014219405;12.952539635030552;no
6.643697626481686;7.644838852523748;no
5.693785830021449;-6.422121772499535;no
5.509502286388418;-9.907146108066796;no
-1.948786309368079;12.697935262522796;no
6.521120414769932;-12.047631711698173;no
-18.407989305729735;-0.6572765920114452;no
8.330565280075863;-8.670003283830628;no
7.937132255342821;-12.152017171108513;no
6.794250519479601;6.21740612183012;no
8.669434242584066;-5.36961258495738;no
3.5609724963672638;-10.07067946735672;no
5.432358170528385;8.36602647100619;no
8.17334004733904;-1.1045503156968466;no
-2.4438924349939732;12.779466017816347;no
7.571301072807696;-6.2244825236821475;no
8.201309202584259;3.0401719791461232;no
-15.009517687071492;8.876714894131181;no
6.75424939430769;6.058789815398069;no
5.406978878455071;-6.66596243011465;no
8.422777083446885;-8.295789070462227;no
8.611210511157571;-5.409810658696435;no
6.982296908186784;-12.037806826181221;no
-2.8218398841165326;12.86222349617877;no
6.3295866531541325;7.937125745848892;no
7.52336712726906;-6.531849307145195;no
9.107757649599144;-4.691928451142206;no
7.474577166052661;-12.164809687277659;no
7.384336321638575;-11.632488782048442;no
-18.67519892459924;-2.110145796728199;no
7.917771701322804;0.5010767455937185;no
5.141349460035968;-7.254891258484968;no
-5.400266359083057;13.161410754526615;no
-4.784251765011816;13.225402995286498;no
5.241535130181472;-9.821123742508686;no
6.233229562253447;8.517732608660667;no
7.834140212745302;-12.217588556982172;no
3.0525871871786916;-9.2864401121269875;no
8.726702723236773;-1.6185923288519306;no
7.393983431154975;-8.555710311633945;no
5.7366712142386636;-5.52649829999186;no
7.035940270210832;-10.243646702063321;no
6.857868702841131;6.226547293400372;no
9.20700520022427;-2.342026208418954;no
5.884838737492601;-5.739525930405438;no
6.247640872144222;-10.637875678169923;no
-2.2492644305238687;12.950992155122005;no
-5.109029954121651;13.100791832935315;no
8.018008601685349;-10.842974573132345;no
9.192370454983024;-2.307154322681675;no
7.030654667652145;-10.481359720134865;no
8.584698128846098;0.8415535230373504;no
9.251125227166792;-2.323816223925222;no
7.529365272712148;-8.529338558092494;no
6.023862978560846;7.6766545408292455;no
7.397523884250841;-6.145582634708618;no
-18.63749044667747;-2.730529075361159;no
-4.662506094242376;13.271657326084034;no
5.93302805729423;8.79878220428655;no
8.956772903714866;-5.887559772859447;no
5.7170559298315595;-6.350409497084309;no
8.035949256043706;-9.288604919489947;no
8.715363183536152;-1.1293957892791215;no
7.956663554059787;-8.975933343121739;no
5.457677918951694;-6.04251328380234;no
4.906950291965439;-6.7449076684497555;no
7.688110986940615;-8.945390557961995;no
7.816812643606466;-8.164740265202333;no
4.439049558180393;-11.00951726199922;no
7.489595135221554;-8.110188117930646;no
5.002544193414279;-11.6353152388641;no
5.956692520027794;8.818102292100637;no
8.129477808157427;2.930800709746601;no
-14.584763552838387;9.267599143892946;no
5.363835518393545;-6.743509988267304;no
5.932365599073515;-5.7331645126285204;no
9.08357796174141;-5.147446942406951;no
8.455446265795596;-8.1275712631198;no
5.886772784330985;-14.858139628242414;no
8.419695275325385;-5.902300186984706;no
4.695917286811101;-6.7048063145983425;no
6.1249433658515144;8.682922366942933;no
-3.0197224005346954;13.123827951460846;no
-14.889324891818735;9.016423225235362;no
5.1687182530217175;-7.243050308508436;no
8.255932363437324;-9.029955237907352;no
4.639272484556146;-11.400668032989037;no
8.299063387233323;-2.840690636319474;no
6.247807557893992;-14.05859570055731;no
6.932572746475968;6.976987224598041;no
9.047510262377912;-1.2327834571126763;no
5.786787861641901;-6.53909203106389;no
7.6294646125151;-9.802267935812921;no
-1.9165509779038816;12.88382490970059;no
-13.466913082298687;9.83350016554543;no
7.657354792419131;-7.936553248630204;no
3.4665353085518986;-10.104473251667901;no
6.681593771588279;7.745936668518622;no
8.334271470097548;-1.768595436008963;no
8.696885960340591;-1.087290750745891;no
6.449171694552039;-12.224339803209952;no
8.225184419891075;-11.292461635013158;no
-3.8434760350869395;13.248139106334719;no
3.336279108810056;-10.893902254751284;no
5.543126698546313;-10.030681298447547;no
7.896126032395694;-7.558453695062375;no
7.20714311529753;-10.696749144209166;no
5.566605170699882;-5.6735453197538686;no
4.192834832538521;-11.206711421214932;no
-18.590745536769766;-1.5460263334888713;no
4.585677396089547;-11.37701835605454;no
7.778694119647525;-3.0406444735467058;no
7.886119360029104;-7.532600186838284;no
-18.663039546784855;-1.993805084958988;no
4.927185755827388;-6.704628733294323;no
3.100548259571936;-9.76231267793758;no
5.348337427843283;-6.727440913921201;no
2.699307655096821;-9.334979139683428;no
5.685958186883658;-6.022325199233951;no
5.465369856090335;-11.815616830037335;no
5.0956841553336165;-7.277392534095304;no
8.60412459090232;-5.06813360680293;no
6.674509155748767;7.601409648161264;no
6.159648757981296;8.591948486276214;no
5.509519693352821;-7.097391108659717;no
8.898431591891326;-0.8360377743163656;no
-18.65997650605506;-2.3481906206888996;no
4.629008069221536;-11.418776288667127;no
6.064653831735489;-14.458370669733167;no
-18.677553946180186;-2.078116588890168;no
-18.592379019519804;-1.5421375383752705;no
6.63657897253608;-9.13160648590665;no
-18.43566635285718;-0.7626514105279817;no
5.991483916499025;-11.987723100080586;no
7.839102077398808;-9.094366664477695;no
6.055211113702564;7.664078405581444;no
8.736171077512697;0.2606375305191958;no
3.534563279373375;-10.05982365824014;no
7.351478255793634;-8.4865390938784;no
-4.13411347534927;-0.06587322422252462;no
8.112707700160536;-3.8872405372571563;no
5.464686935859341;-7.001038175366903;no
9.119948731806227;-4.663808496589834;no
6.105913592790468;-12.005089787449894;no
7.35608453972039;5.599970405196595;no
7.897306678568654;-10.760579024571115;no
4.930579699279045;-11.271886912939692;no
7.829206347934919;-7.407237275157867;no
6.458135785127563;8.159615319333206;no
-3.03637086713599;13.130358838422854;no
6.870330044194354;7.161724997023497;no
6.080004699971036;-14.957896420046636;no
-13.806457479558178;9.837652147189848;no
-15.379794968427596;8.40582710540603;no
-5.4371263304780335;13.163877331196998;no
6.215312510429467;-14.1920874285134;no
7.909304935460986;-7.560923337007763;no
6.966536611438411;-10.47432882778429;no
7.063278056812461;-12.779540728855002;no
-14.618637485922305;9.249665350767916;no
5.546057364858106;8.371008644237163;no
4.474920608415951;-11.291575482465865;no
7.068306872100203;-12.914327676584849;no
-13.467574610487736;9.827225504910443;no
-5.654502183419945;13.183129765958695;no
-2.042525857368717;12.984582159007907;no
-5.156795926213643;13.293872691758343;no
8.09596849046337;-4.283746907399742;no
5.655887585386205;8.53293178013364;no
-15.375583844210128;8.412990711621415;no
7.971605189542567;-10.278651572950709;no
6.416322827235286;-11.998948967424088;no
-5.388908900997519;12.96155604579698;no
3.0302447877527086;-9.766686859033515;no
7.396713634366996;-11.462133296998802;no
3.1175870902206486;-9.764758670704545;no
6.266972873249884;-13.503859847341015;no
8.798335101247;-0.8156708068716287;no
6.138242571018232;8.638963448725315;no
6.457048988173769;-13.574618525531791;no
8.612146722283851;0.7608960115774691;no
-2.3570691087388984;5.773155922168523;no
7.396189575400555;-6.178836268389688;no
-4.299700702578044;13.176213986778443;no
-13.620211167429028;9.976777795117455;no
6.108872445551965;7.83197071944171;no
8.562455425014432;-7.95049608959589;no
-18.637850444620533;-2.6867492624726697;no
8.334519864369426;-3.2922779952862364;no
8.346840237708296;-2.983327438978998;no
8.476855654521252;-11.780976639473762;no
7.329520548680552;-12.12175697136711;no
-5.511168828092472;13.250300919470394;no
8.421708145366912;-11.83268003584281;no
6.892391258774964;6.173464657211573;no
-15.344665145085443;8.454800885023232;no
6.570287113037828;6.349588151006911;no
9.027455220624278;-4.893243251238954;no
-2.055944741122207;12.69058677724133;no
7.126464156244834;-11.427087132802477;no
5.187010411159218;-6.242541619376293;no
6.038875801280032;-14.6383014977596;no
8.132488746326018;-2.4106775984860525;no
-14.163198498132955;9.569590465208607;no
6.039606007760673;-13.86839519720062;no
6.2104509389439855;8.56516203764304;no
5.993739972574739;7.74527488272423;no
6.589784641637333;-9.051456894129576;no
6.170596311562328;-13.764477306752958;no
7.7277592344905806;-12.220907354768444;no
8.287638353278261;-11.941208502573952;no
-14.161597611320325;9.586776461138511;no
8.349390447560236;-7.631430345612144;no
-14.857463564000534;9.055706998993907;no
7.876342231013773;0.47502922892817867;no
-13.963553482217572;9.752757052746599;no
7.7255215885073305;-10.038203470421687;no
5.500616498943971;-11.84923756217357;no
9.023581827042227;-2.7834882268169374;no
7.594507926939524;-8.201802083802448;no
-13.571926689238733;9.927278402964278;no
6.7829637742648945;-9.890850864812307;no
5.985764733035406;-14.784044129944172;no
6.087251845441143;8.14056698897393;no
-18.63286931765934;-2.8373777324948546;no
8.555701918721992;-8.007852628131772;no
8.11295462768417;-4.991194969027213;no
7.404755612047289;-6.149821197115823;no
7.4080226953025825;-11.936741678801537;no
7.882289936860229;-11.22082037725902;no
3.1423366055765727;-10.284468848763723;no
8.043267179304792;-10.691619725401827;no
5.760120996935489;-6.413055091259126;no
-3.7164930492517207;13.232326013651752;no
7.67562958939793;-10.474283942400376;no
7.202800315619756;-11.395064960491094;no
7.449559789415421;-6.476063579269998;no
1.8563910491711897;-9.729016290109158;no
9.054854590368656;-1.2530294462360603;no
-21.64013176020521;-20.5613686065942;no
5.7899820249091984;-11.927953436014832;no
-13.488240359612515;9.83262303753057;no
-5.100930814660453;13.302850770501916;no
8.242030977718448;-11.842977344235281;no
6.760426409583193;6.503831427003621;no
-2.80915743502298;13.041397670858721;no
5.388125707521004;-6.6361214462649105;no
-18.30708015750997;-0.29715997940202676;no
7.657008284521153;-7.704823894102138;no
2.7642228654275036;-9.313777063814475;no
-18.52797113698886;-1.210180979619955;no
7.385503626570607;-12.129745283502677;no
7.844664707433095;-8.809242138832667;no
8.662012808047423;-5.071265975194143;no
6.48172900968726;-12.158470854259573;no
7.486830181462949;-6.307914444590278;no
8.692353259163658;0.42932488901420107;no
-15.023139321996284;8.823782854059377;no
6.134701143292929;8.027845255922966;no
6.028473999149506;8.069322824602038;no
-18.298107459221946;-0.26257020592623803;no
8.431556664699173;-7.586348211240331;no
5.443106668780947;-6.593277526281536;no
-14.190872768085146;9.567570790260225;no
8.659625984796943;-2.4858463402412583;no
6.100655194186691;-14.692026539359524;no
5.6133346091109;-7.022328441568273;no
6.097872933325261;7.616479011228954;no
8.620613443258614;-7.211237145190276;no
4.459761504959399;-6.773312964416464;no
5.210093044452593;-6.960819891126897;no
8.493581170336338;-11.895251138913055;no
6.525082622864366;7.173030347550123;no
8.926107280322242;-5.074449787438737;no
6.447377171394786;-12.01898303084103;no
-5.49323750873976;13.178431485752826;no
3.7017998262226652;-11.078398693880535;no
-5.333653557081261;13.126975163967247;no
-14.637652571323827;8.913648080392123;no
6.174844946225065;-14.39285082188964;no
-18.59612802015506;-1.560232493411241;no
-18.330934909886473;-0.31485551353762153;no
5.748377504062654;-6.411890892827764;no
5.942738227647391;-5.721767110012148;no
6.34460160418878;-12.046746248646059;no
5.989049745195105;8.732341338416086;no
7.946618476961087;0.4458692502489153;no
8.187403515916467;-9.334160630216852;no
7.612435129607135;-7.540969966876407;no
8.186102895998532;-5.032485625818818;no
8.876878458977211;-5.084758154814484;no
7.293714660160422;-10.496002789823253;no
6.273122218049762;7.155776740857895;no
8.53490406815738;-8.134515412813524;no
6.043310536557529;-14.664611073067002;no
5.65136022308678;-10.982586068751152;no
8.139499005155765;-5.126534726933775;no
8.214118822557724;-9.109027353678337;no
6.0726857641789795;-14.399216376746924;no
8.418812119224803;-7.638559448998583;no
-18.398546276200943;-0.5393853137544921;no
8.693062258192564;-5.885025694296412;no
6.292349464353814;-12.682973211416066;no
5.247403390900924;-6.7496273697982305;no
8.266814279978712;-11.96119964086456;no
6.048913432916912;-14.000444434306102;no
6.669573739186193;7.252522721732378;no
-3.8167521205419632;13.243586187391461;no
9.115076764832436;-4.687903191167474;no
8.033053237015972;-6.007887311966164;no
5.825790234064899;8.617797500374277;no
6.182453291374884;-14.508976662396366;no
7.4671903950550576;-6.193654905872792;no
-13.978825403875334;9.708072071926116;no
8.193363286324436;-1.105351804017682;no
9.034102265468727;-5.0584235218166285;no
-2.750338228684512;12.85109355404476;no
7.333952905334698;-3.1156241221948484;no
7.561034563056246;-8.602913572441693;no
-2.9622497610811642;13.037328266304614;no
6.569329179854588;-12.051204388819507;no
7.6227811825712894;3.0745653297005093;no
7.551817153782316;2.871387957023179;no
7.782938426382325;-12.22233935991468;no
5.332422769766454;-7.10021616104094;no
-15.35846934105534;8.436372236881857;no
5.058485494270476;-7.091191536654875;no
7.849972854652409;3.286091621061722;no
6.2745552169589285;-11.884787239978168;no
6.707235738030725;-12.028850226557436;no
8.16845849347986;-1.1247860139269998;no
4.969762620878216;8.143196525469115;no
7.1393110560529855;-11.910652723299165;no
8.959138008230147;-0.8604464711290295;no
-2.4218208030433086;12.856453907851453;no
8.08589361235219;-7.4366497158799065;no
6.020148554837613;-14.067318989158535;no
9.032852118925534;-1.1678004591010305;no
-4.0765201392705155;13.249704084379678;no
6.474002185138962;-13.559612518716465;no
6.143800662819707;-14.538214945211804;no
8.040219607566158;-10.619001811563729;no
7.630809899525367;-12.020462550141099;no
4.844833567632511;-11.257138225961906;no
-13.941039452778334;9.732527067332532;no
-15.183301954536589;8.652079481402282;no
8.463679733014246;-8.142514047753751;no
5.445089098867383;-10.986887814811345;no
7.26160767450869;-9.611970252454816;no
-2.5686344615868375;6.817435542389911;no
7.832894569541464;4.121034679059321;no
8.093884319672844;-10.50849646332421;no
2.356382352372632;-9.582676398229433;no
5.781824222065859;-5.872638688924355;no
6.8333841434051745;-10.490931004945718;no
-13.856579130894335;9.780086141955909;no
6.069690974487322;8.670665934008255;no
4.80437991292942;-11.536991767267173;no
8.264154806075062;-6.054470283400941;no
-5.431330359343019;13.216848442065178;no
8.657016493512076;-6.948817179449614;no
8.528084029625903;-8.031270942167582;no
7.256200653398569;5.862950053167985;no
7.391205223219712;-10.828070487223515;no
8.901797027736528;-5.8919203912551446;no
6.070676653111768;-14.43959074154796;no
8.617537777700955;-6.694493065098777;no
7.883581656658176;-8.89363778530573;no
7.479711776256803;-10.811455753766968;no
7.90723574609901;-12.02034552212241;no
8.02839739063909;-6.190563501020275;no
-4.772162629801123;13.272261399729269;no
8.659969403218462;-2.5575442406731916;no
6.881738909667117;7.128002496318923;no
5.516221391890447;-7.077619739300396;no
6.493888186156301;-12.098628258345123;no
-15.142367049293329;8.703737823487907;no
8.762822126908393;-0.76659928247441;no
5.11027301441375;-10.843777566365404;no
7.33899933582709;5.639560375198897;no
5.724394427827606;-11.91850530590706;no
7.360989149511205;-11.77679997162196;no
6.0552389770790676;7.671743296733007;no
7.658196498558672;-8.891548962804448;no
-18.64446875316046;-1.8318210575867804;no
8.150740717872951;2.4170566459572576;no
-1.96296469320621;12.801498065231815;no
8.380290605298534;-11.860847578644568;no
7.778333059995205;-4.075916476241322;no
5.874512857808497;-5.655084636683856;no
6.418778414311687;8.22949034289477;no
8.27593619580944;-2.1844486817015887;no
6.440435286312896;-12.048060651176202;no
-18.67156848537309;-2.07520124396319;no
-18.59764934507455;-1.564462659901151;no
5.109847358451484;-6.948615090054966;no
6.470664833314782;-9.22094093732721;no
8.547655400700963;0.9305939468696397;no
5.936114538242201;8.760986819273242;no
-18.27269016452119;-0.23171939760723093;no
8.839322497724348;-0.4859071260851409;no
5.5845303884400845;-9.858717024469682;no
7.76010852466546;2.9241797587423517;no
8.029734419454794;-10.624953889998945;no
2.7344850169814063;-10.395782152498702;no
-14.610012558396301;9.252471401860342;no
5.873560599020964;-10.848472511139844;no
6.253373976363745;7.1086248180116485;no
7.440342638765852;-5.9299126524030195;no
5.651694740510937;-12.122631894377761;no
7.006321020591347;-12.06811328065972;no
6.059747953008268;-14.126486991115105;no
8.905108201219651;-2.8129076958926498;no
-18.658248237482248;-1.9709692574463937;no
7.6573443345821754;3.2347024754494473;no
-13.457576543827672;9.83004065238064;no
9.050701891425032;-1.2538244842350843;no
-4.109852073363323;13.249513653441602;no
-15.077290019754212;8.6057183657367;no
6.863577217129439;-12.037846085616291;no
6.988706411290696;-10.216035890529115;no
6.072506698813633;-14.501493829214377;no
6.140802106050458;-13.803117329508146;no
-4.273879608222039;13.222649771507324;no
5.679042317067717;-5.909352588226196;no
-5.36722470952779;13.257309621681067;no
8.116545421118659;0.22158259789062595;no
7.9826711023186885;-0.963248194021217;no
8.74422488893744;-4.9861119123893705;no
7.685996516124199;-3.2428470072503814;no
5.899690036764641;-9.889342405365662;no
5.030090250466964;8.50947718021488;no
-3.398941367310515;13.165318123859326;no
8.296598017527725;-11.886706139949442;no
-2.6841475510542394;13.094274350979102;no
7.767230949395724;3.125134868348396;no
3.265585447874375;-9.95946534773562;no
-4.811444386895458;13.309117343862596;no
6.626495273717101;7.596816051841422;no
7.532191650346103;-12.195045523084413;no
6.191660207283679;-12.009717417097455;no
7.998704984425325;-10.618558406957977;no
7.795196807036433;-11.284957738574338;no
4.471782042830279;-6.77435577314548;no
9.033938882339392;-1.187515658924679;no
-13.935940999076571;9.549191588613683;no
7.422091716568023;-9.732493246747252;no
5.631729617060129;-6.448759591699996;no
4.577868698315793;-11.367972553481595;no
6.644652447086708;6.181612097048785;no
-7.4817405227707106;4.216842191910565;no
8.10667577563622;-5.05576593104086;no
-4.143598697368663;-0.3502755753545203;no
8.640937942907662;0.6864319067694523;no
8.93250122354899;-5.7684878538772315;no
7.28749638088083;-12.069736223931088;no
2.28527043922549;-9.656298856204419;no
7.788875110089272;-8.21425690608083;no
3.670802118346377;-9.82297280427071;no
6.250051059266745;-11.546732604524822;no
7.497893927380664;-6.298049713589647;no
7.904818983470591;-10.44814679879476;no
6.522510208585189;6.238329540383831;no
6.655823316818205;-11.385083232912121;no
6.621226801565694;7.595734348588644;no
6.936821375320331;6.955267863781059;no
-5.25618411993673;12.758821132304474;no
-18.321217061262434;-0.3337828927315935;no
6.1277020842714816;-14.029907915558486;no
7.9584516166248935;3.704663190415629;no
-18.67425988187561;-2.096474674643973;no
7.69364307463748;3.311808388122592;no
6.445974989372383;8.158530908587766;no
6.97780381445293;-9.020799231222446;no
-4.080901656246802;0.14005884070527197;no
5.765950804105737;-11.887021329021936;no
-3.5843737651981313;13.124886383696635;no
7.303003963299117;-9.610894729115904;no
8.978509908861048;-5.802520533509646;no
6.549519149309713;-12.044851554948494;no
4.205850078817228;-10.19867873918457;no
4.127644682529452;-11.185726318855764;no
8.802091235617727;-0.14476991539076;no
8.461057334456344;-11.799068661941464;no
5.8084232499079;8.751303160788037;no
4.602484565613919;-11.359957122298214;no
5.644714285302227;-5.7132842122883245;no
6.812170438084593;-10.86922649980808;no
-18.301251685863303;-0.26649122662491154;no
3.672102426146932;-9.849899929598525;no
8.453935362068135;-11.77723132006189;no
-2.749992182767465;13.094854765545357;no
-13.633877641353696;9.958078353879072;no
7.689262540316983;-7.727239624741104;no
8.597986802002332;-7.290975224728272;no
8.324629297216848;-6.066301198556816;no
9.231109446374008;-2.2877713810595757;no
-2.4345227554393656;12.734014703638435;no
5.612395179595598;-7.21655559435266;no
-2.656797302255049;13.01728097119762;no
-4.08078273757492;0.1425055783086303;no
7.709644142730479;-9.329318648411347;no
-2.051115397064378;12.830973438943788;no
8.421886023410154;-11.83579478287935;no
9.161337771687574;-2.174288739652131;no
8.637079806569437;-2.6691512388451173;no
4.286000606763874;-11.2528979789694;no
8.68506512976921;-6.938760466258511;no
7.279195679598432;-9.585945087794975;no
4.9997968983130505;8.291628083643403;no
-5.067618678331392;13.30447098589215;no
6.4276774192897825;6.317588169120717;no
5.566542855107651;-7.065326593868016;no
-14.566431112375067;9.019948158493646;no
6.12746956644475;-14.74397473450071;no
-13.483332990180346;9.846451704512038;no
6.646336641789894;6.16234642707787;no
4.71217171987816;-11.050030699486335;no
8.311940531878832;-6.114533276179646;no
6.210668611770089;-14.231863704324292;no
5.906646884037375;-11.978761096007844;no
-5.451746868215512;13.248152365453791;no
7.370457292395866;-2.9008102159381477;no
-18.659896897768647;-2.356078663100837;no
5.844822109738393;-14.937933444511707;no
7.470897667657312;-6.160631246924542;no
7.228431033970743;5.9071775895139496;no
6.455389049227721;6.263235171403426;no
8.327586070115967;-11.671849433884438;no
-13.9307963058831;9.54562080874147;no
7.956652903586793;-10.5794074112195;no
-18.600012878807224;-1.5709826445253134;no
2.2769203663449207;-9.718864154216577;no
5.573737429844195;-5.97742956055952;no
8.485744999894019;-11.800701444684886;no
6.297125385903993;-11.267764630257648;no
8.2800035521674;-11.901724587295512;no
-5.627089758583592;13.218174887349186;no
5.824181626238921;8.701386359286452;no
-18.48617950430912;-0.9926967458877638;no
7.545733172277723;-12.158981773889959;no
8.126797559393225;-2.4095985588667235;no
-18.5154490286816;-1.1576765586311848;no
-5.1911072021216595;13.127050909063268;no
7.814378773592098;0.45289123847076407;no
8.794326905720462;-0.16421789876806347;no
6.790743058446768;7.21173421543385;no
7.330130388586342;-3.113843381096133;no
5.853962814122351;-11.942060210977717;no
6.800904539476253;7.088615238710446;no
-14.847716944671808;9.062353030448175;no
9.235479177473758;-2.2918164851607825;no
7.274458452416065;-9.649410525790012;no
7.124254888023687;-8.75370699045245;no
-2.6883868792509578;13.078613915838437;no
-4.475698449404045;13.270724954204193;no
8.667948509550644;-2.4534657108414266;no
7.936060490667542;-10.839892148000695;no
-4.470156566417249;13.25817303443545;no
-4.081625369658553;0.1199657679480296;no
1.9190126398242708;-9.784935243676218;no
8.040554193186903;-10.631440173952141;no
3.557716003888333;-10.087012346505329;no
9.03482235570112;-5.009859000115206;no
6.37892538821284;8.307571510271316;no
5.310203911687038;-6.789367532946217;no
-7.446994665501192;4.229881715074866;no
8.232379370608163;2.78370762138594;no
8.975908229100437;-5.18463819267156;no
4.469026298580433;-6.7757449531280605;no
8.832876454778535;-0.33713602261661896;no
6.170455049058333;-12.002107519862495;no
8.717753403547885;0.4156778062896188;no
6.005472210631346;-14.470124439541744;no
6.1818952037401225;8.481841910807294;no
5.8173470416425825;-11.944119992469753;no
9.123344774869127;-4.7145598798960755;no
6.196948161249278;8.45294349137966;no
6.7276962241669285;-9.506018235155665;no
8.27932958997478;-11.266723717544222;no
7.4152210173772435;-2.753228118015475;no
-5.439941935751936;13.142130388056813;no
-2.366274041404538;5.7603133605204775;no
-14.224608088002675;9.547020722291002;no
5.396726463007196;-9.909604728064958;no
7.87664304261591;-12.165938419694582;no
3.157563136182462;-9.750390683187433;no
-5.636617032543564;13.210147990754155;no
-5.0483795206945;13.304742934614982;no
7.757513410505219;-12.219759809825126;no
-18.637646166116475;-2.700270942582344;no
5.903335597715275;-14.449030434145145;no
8.718119066955351;0.374949505281824;no
6.472593117090861;-12.036832147529717;no
5.881442688122672;-6.505947046684494;no
6.057930085487575;-15.080011346777116;no
8.799863309390812;-0.14500663959326865;no
-3.788122533191207;13.240533498477651;no
6.225442088763449;-13.77420963323142;no
6.597224454982861;7.851146073441113;no
6.0767017401263494;-15.044638489411398;no
7.118012323659924;-11.385828489631463;no
5.404728322952577;-6.6735599241479795;no
6.349614511774375;-13.761321958974538;no
8.731765314499656;0.336656304763462;no
-14.321620410569;9.42389867337836;no
4.991318008482274;8.122864932289794;no
8.67796119755346;-2.723031408304405;no
-18.460708120024705;-0.8631453238219939;no
7.02053850703266;6.62158047719746;no
8.18375359104212;-10.78802464817744;no
8.999074272150649;-5.805625122662372;no
-2.8673682027912473;12.88149609885723;no
2.7536211682443477;-10.41250824380477;no
8.144054779791823;2.4673065110748933;no
6.381246315639595;8.27830676957255;no
6.194493549516384;-14.214064565414942;no
6.825191120556118;7.298887936271704;no
7.680308416634086;2.992956163577809;no
-3.188911962135857;13.167723313220252;no
6.195083714757599;-12.517847978844193;no
-3.6042708199795648;13.092022523449845;no
8.027999538079865;-10.467019397720032;no
-14.87041182731744;9.035531014932968;no
